5.464394171523224708e-01 1.249457713812446302e-01 9.545753785385122092e-02 8.547340446510104384e-02 6.572660281594427945e-02 4.197826001219574776e-02 2.267438861972617334e-02 1.050594163635425876e-02 4.386829802531983652e-03 1.692843035831844301e-03 4.884367899084711764e-04 1.729248262408873129e-04 5.157407098412429059e-05 6.067537762838151286e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.467854115201954412e-01 1.255845327839712755e-01 9.545469737989541181e-02 8.503869538663481886e-02 6.606625768362457685e-02 4.125380952815024815e-02 2.275537891701533491e-02 1.014861337733091382e-02 4.375450078849256463e-03 1.686371384556484406e-03 6.137784138385762997e-04 1.792719129528514994e-04 4.253909798881221456e-05 1.215402799680348987e-05 3.038506999200872469e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.494360019277814144e-01 1.245645715261806119e-01 9.438503163147651809e-02 8.558190325709649771e-02 6.486130344865451147e-02 4.161506597770850413e-02 2.207492725065428665e-02 1.062720001952183711e-02 4.432067057510111728e-03 1.680708154637351476e-03 5.368505176337092909e-04 1.525143516004855940e-04 4.270401844813596632e-05 9.150861096029135641e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.523080172263390430e-01 1.232166851846750455e-01 9.413882078546963184e-02 8.440538828131456672e-02 6.453449399924703067e-02 4.193946294714868267e-02 2.223079254015040973e-02 1.044048373323048888e-02 4.383105454701278353e-03 1.631421234186998222e-03 5.784964601526129116e-04 1.377372524172887846e-04 2.448662265196244924e-05 2.754745048345775624e-05 3.060827831495306155e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.538474779983830754e-01 1.234672642376512808e-01 9.334280102177261451e-02 8.436386662854999940e-02 6.481677871122627776e-02 4.122133180866662666e-02 2.207385411767599087e-02 1.025768711748848046e-02 4.337307918122938234e-03 1.558479882699028872e-03 5.133454445971160794e-04 1.536962408973401213e-04 3.688709781536163290e-05 6.147849635893604919e-06 3.073924817946802460e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.559973799504415171e-01 1.225614692051486404e-01 9.280784037471652426e-02 8.285906728707462254e-02 6.516755340513752381e-02 4.121634564880213153e-02 2.223643475520456839e-02 1.048328791502141193e-02 4.371898732612819298e-03 1.588096076722960662e-03 4.912592922158574892e-04 1.668427784884044364e-04 3.707617299742320584e-05 1.544840541559300187e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.557112650292368450e-01 1.230149625780528194e-01 9.282937204298408185e-02 8.362425512652772730e-02 6.415988193639199366e-02 4.153929149433555068e-02 2.196640395860332759e-02 1.042977881675957556e-02 4.284766446124177279e-03 1.612213134576390974e-03 5.642745971017368951e-04 2.108278714446049735e-04 3.100409874185367258e-05 1.860245924511220355e-05 3.100409874185367258e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.594461323902973904e-01 1.223414852816655934e-01 9.325658713951287537e-02 8.289336056183692347e-02 6.336853115505304557e-02 3.978433032823629201e-02 2.206816257408975371e-02 1.041926084574388602e-02 4.134083777456790988e-03 1.596976639936245439e-03 4.700652487921502180e-04 1.774418488818050427e-04 3.735617871195896100e-05 6.226029785326493217e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.613146413748520969e-01 1.209897285835188907e-01 9.260826522677376160e-02 8.239930795199384983e-02 6.322433160841825495e-02 4.059536115474580986e-02 2.186072221580280528e-02 1.043693337788756739e-02 4.156660181319075595e-03 1.608324563019777670e-03 5.839935791935892389e-04 1.623939364602493946e-04 4.684440474814886331e-05 6.245920633086515503e-06 3.122960316543257751e-06 0.000000000000000000e+00 3.122960316543257751e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.646083601608398173e-01 1.211152309253297615e-01 9.121769738572735320e-02 8.175395523042426615e-02 6.305507885407923840e-02 3.979970187020080014e-02 2.190565068707645002e-02 1.007127556964086679e-02 4.271523593591461734e-03 1.484385764928411369e-03 5.229797948165499462e-04 1.377910836642407195e-04 4.697423306735478457e-05 6.263231075647304891e-06 3.131615537823652446e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.641486716316091998e-01 1.219219294743427301e-01 9.099111277377655571e-02 8.243397454235658339e-02 6.247779765291719412e-02 3.988720421758142759e-02 2.154374294633398107e-02 1.006296821409821511e-02 4.231413688277474786e-03 1.609571923029767598e-03 4.684105791629597200e-04 1.571847581083757361e-04 4.401173227034520691e-05 9.431085486502544096e-06 9.431085486502544096e-06 3.143695162167514840e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.671229590725596070e-01 1.208096481067073985e-01 9.040523436932856871e-02 8.191169368965593722e-02 6.181567975153789279e-02 4.024884085737100853e-02 2.143427527151870599e-02 9.831802013073298249e-03 4.090534641715246750e-03 1.638107622723929905e-03 4.892228931063759495e-04 1.515012830264906294e-04 2.525021383774843936e-05 2.525021383774843936e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.691744609051148096e-01 1.201755804844321374e-01 8.979470150366163084e-02 8.117742953469268830e-02 6.217629726892422160e-02 3.941680383892012807e-02 2.153207927763347088e-02 1.033628610484717616e-02 3.993060511200550305e-03 1.554090270443423240e-03 4.820851451171434977e-04 1.395509630602257550e-04 3.488774076505643876e-05 9.514838390469938613e-06 3.171612796823312730e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.711295343370814681e-01 1.202274315481862699e-01 8.985134362492852578e-02 8.025538402896893742e-02 6.153992757766342525e-02 3.988310780763611174e-02 2.113271075535226584e-02 9.732545581602185247e-03 4.145225843339051149e-03 1.435741058382567804e-03 4.446985579061050933e-04 1.461152404548630990e-04 5.082269233212629618e-05 1.270567308303157404e-05 6.352836541515787022e-06 6.352836541515787022e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.721554707151703667e-01 1.188056233001774792e-01 9.035713829692149091e-02 7.984217985877906099e-02 6.140429280999017136e-02 3.974232925163118796e-02 2.116717953956356868e-02 1.007763320862647971e-02 4.178530842601222914e-03 1.532234380785780885e-03 5.426663431949640092e-04 1.404548182386965865e-04 4.149801447961489625e-05 9.576464879911131208e-06 3.192154959970376928e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.744277072707864029e-01 1.185778353374130900e-01 8.950558909045447376e-02 7.938528019182745921e-02 6.136298794346475849e-02 3.932398772868467979e-02 2.128246144377089755e-02 9.774096240707555797e-03 4.067998730553587863e-03 1.561162633396057662e-03 5.257303323962082917e-04 1.538722924086463346e-04 4.167374586067505346e-05 6.411345517026931172e-06 3.205672758513465586e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.749833541875074561e-01 1.200203287990247308e-01 8.786094072160803570e-02 7.989668338217177646e-02 6.150105021406353928e-02 3.897210901640135033e-02 2.073408837237727953e-02 1.014510001962115084e-02 3.798783488640640124e-03 1.354181074274097814e-03 4.985702292458080382e-04 1.672622704566581529e-04 4.503214973833104690e-05 9.649746372499509083e-06 9.649746372499509083e-06 3.216582124166503169e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.753335765410058089e-01 1.193321043812893695e-01 8.875573448179009672e-02 8.011970982957168641e-02 6.057808096232756429e-02 3.885081146347526410e-02 2.098473279978305128e-02 9.830540211590674260e-03 4.122692890049685713e-03 1.433418671246719121e-03 4.778062237489063917e-04 1.226799763679624409e-04 4.196946559956610143e-05 9.685261292207561216e-06 6.456840861471708042e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.776439415315061110e-01 1.186591294590010337e-01 8.794922438760187366e-02 7.890716975257591748e-02 6.137440527734264878e-02 3.861683807003376406e-02 2.078569876466333788e-02 9.979340786217677506e-03 3.833467926327362597e-03 1.559981448869256649e-03 5.059399293630022004e-04 1.394578010423659870e-04 3.243204675403859894e-05 9.729614026211579343e-06 3.243204675403860063e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.818004110883450153e-01 1.167023311241934952e-01 8.853660991742515196e-02 7.882115708705265955e-02 5.902332423050821175e-02 3.835200981936141840e-02 2.067131441114679336e-02 9.920022859889012987e-03 4.055682013748404882e-03 1.396271630033478007e-03 5.585086520133911809e-04 1.331328763520293001e-04 2.597714660527401117e-05 3.247143325659251397e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.830877780201675353e-01 1.170460428422118587e-01 8.636817993859217946e-02 7.772029160575266715e-02 6.027473976563441083e-02 3.800707850498327711e-02 2.121272307547040700e-02 9.774458123186825081e-03 4.226264704828947352e-03 1.608455134195300226e-03 5.144451643782539402e-04 1.107033898029154102e-04 4.558374874237693081e-05 3.255982053026923630e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.834067081493508056e-01 1.175415454209204902e-01 8.664556526976291417e-02 7.771293153393189768e-02 5.968400276260273779e-02 3.820836702028418408e-02 2.083408344762347278e-02 9.780399268106667460e-03 4.003155389857581542e-03 1.423853307103882353e-03 5.499019668814994445e-04 1.702077516537974368e-04 3.273225993342258243e-05 6.546451986684516994e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.841776060761356693e-01 1.158920382123756615e-01 8.703893509940736906e-02 7.770265830935205176e-02 5.954586667717901016e-02 3.849160983429915361e-02 2.089000144544749665e-02 9.976872840041523666e-03 4.195082850422465238e-03 1.429021957661528791e-03 4.861959763997845138e-04 1.149787782026517424e-04 3.942129538376630955e-05 1.642553974323596175e-05 3.285107948647192604e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.875869364530256211e-01 1.169621766883822966e-01 8.675083527985570642e-02 7.662234837658390973e-02 5.883261221660440743e-02 3.767875974493165026e-02 1.994815844199363322e-02 9.464862396472933578e-03 3.948894342436816418e-03 1.438948188009422056e-03 5.617811418940894894e-04 1.642634917818975085e-04 2.628215868510360109e-05 9.855809506913849562e-06 3.285269835637950136e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
